paperId,title,authors,venue,year
53e99aa6b7602d970231ea2c,interview with rakesh agrawal,marianne winslett,sigmod record,2003
53e99e54b7602d97027185c1,workshop on performance and architecture of web servers paws 2000 held in conjection with sigmetrics 2000,krishna kant prasant mohapatra,sigmod record,2000
53e9abe4b7602d970359e217,the grid an application of the semantic web,carole a goble david de roure,sigmod record,2002
53e9b55eb7602d9704099d1f,transactional information systems book review,marc h scholl,sigmod record,2001
53e9ae1cb7602d970382dc4b,automatic direct and indirect schema mapping experiences and lessons learned,david w embley li xu yihong ding,sigmod record,2004
53e9a593b7602d9702eb9db0,deeds towards a distributed and active real time database system,sten andler j rgen hansson joakim eriksson jonas mellin mikael berndtsson bengt eftring,sigmod record,1996
53e9a751b7602d970308c5f4,the mariposa distributed database management system,jeff sidell,sigmod record,1996
53e9aa73b7602d97033e79bb,incremental maintenance of recursive views using relational calculus sql,guozhu dong jianwen su,sigmod record,2000
53e9be5db7602d9704b1c869,hierarchies and relative operators in the olap environment,elaheh pourabbas maurizio rafanelli,sigmod record,2000
53e9af81b7602d97039c994d,contextualizing the information space in federated digital libraries,mike p papazoglou jeroen hoppenbrouwers,sigmod record,1999
53e99809b7602d970201f928,chair s message,m tamer zsu,sigmod record,2004
53e9a186b7602d9702a7c019,detection and classification of intrusions and faults using sequences of system calls,jo o b d cabrera lundy m lewis raman k mehra,sigmod record,2001
53e9ac89b7602d970365fef8,design and user testing of a multi paradigm query interface to an object oriented database,dac khoa doan norman w paton alistair c kilgour,sigmod record,1995
53e9ad18b7602d97036f6d04,report from the first workshop on geo sensor networks,silvia nittel anthony stefanidis isabel f cruz max j egenhofer dina q goldin a howard alexandros labrinidis samuel madden agn s voisard michael f worboys,sigmod record,2004
53e9ad92b7602d970378f854,real time index concurrency control,jayant r haritsa s seshadri,sigmod record,1996
53e9b6eeb7602d970428277b,the trigs active object oriented database system an overview,gerti kappel werner retschitzegger,sigmod record,1998
53e99a1ab7602d970226c372,editor s farewell notes,arie segev,sigmod record,1995
53e9ba11b7602d970461689e,an extensible notation for spatiotemporal index queries,vassilis j tsotras christian s jensen richard t snodgrass,sigmod record,1998
53e9a3f5b7602d9702d0f275,energy and rate based mac protocol for wireless sensor networks,rajgopal kannan ramaraju kalidindi s sitharama iyengar vijay kumar,sigmod record,2003
53e9a25cb7602d9702b657f2,enhancing external consistency in real time transactions,kwei jay lin shing shan peng,sigmod record,1996
53e9b621b7602d9704179194,information warfare and security book review,h v jagadish,sigmod record,2001
53e99cd8b7602d970258b387,optimizing jan jannink s implementation of b tree deletion,r maelbrancke h olivie,sigmod record,1995
53e9b3c8b7602d9703eb6386,sigmod 2000 program chair s message,jeffrey f naughton,sigmod record,2000
53e99ed2b7602d970279f357,edgar f codd a tribute and personal memoir,c j date,sigmod record,2003
53e9979eb7602d9701f6e878,branding yourself,richard t snodgrass merrie brucks,sigmod record,2004
53e9b716b7602d97042af1f4,introduction to the career forum column,alexandros labrinidis,sigmod record,2001
53e9b326b7602d9703df52e8,team communications among autonomous sensor swarms,mario gerla yunjung yi,sigmod record,2004
53e9ab00b7602d97034842b9,an early look at xquery,jim melton andrew eisenberg,sigmod record,2002
53e9b505b7602d970403963f,design and implementation of rmp a virtual electronic market place,susanne boll wolfgang klas bernard battaglin,sigmod record,1998
53e9b55eb7602d97040990b7,an extended entity relationship model for geographic applications,thanasis hadzilacos nectaria tryfona,sigmod record,1997
53e9ac2db7602d97035eea81,combining fuzzy information an overview,ronald fagin,sigmod record,2002
53e9a335b7602d9702c3bf4a,an early look at xquery api for java xqj,andrew eisenberg jim melton,sigmod record,2004
53e9bd45b7602d97049d3ab5,science of design for information systems report of the nsf workshop seattle 2003,,sigmod record,2004
53e9b4b4b7602d9703fc847e,open issues in parallel query optimization,waqar hasan daniela florescu patrick valduriez,sigmod record,1996
53e9a3e1b7602d9702cf62c3,replica allocation for correlated data items in ad hoc sensor networks,takahiro hara norishige murakami shojiro nishio,sigmod record,2004
53e9a2ceb7602d9702bd676a,the piazza peer data management project,igor tatarinov zachary g ives jayant madhavan alon y halevy dan suciu nilesh n dalvi xin dong 0001 yana kadiyska gerome miklau peter mork,sigmod record,2003
53e99b0ab7602d970239c211,reminiscences on influential papers,kenneth a ross jiawei han nick koudas rajeev rastogi daniel j rosenkrantz peter scheuermann dan suciu,sigmod record,2001
53e99ac4b7602d97023410ed,vice chair s message,z meral zsoyoglu,sigmod record,2000
53e9ac8fb7602d9703664b1b,report on the 1995 international workshop on temporal databases,arie segev christian s jensen richard t snodgrass,sigmod record,1995
53e99aacb7602d9702325e77,guest editor s introduction,robert meersman amit p sheth,sigmod record,2002
53e9ada5b7602d97037a5b84,xquery formal semantics state and challenges,peter fankhauser,sigmod record,2001
53e9b02fb7602d9703a89c6c,report on the nsf workshop on building an infrastructure for mobile and wireless systems,birgitta k nig ries kia makki s a m makki charles e perkins niki pissinou peter l reiher peter scheuermann jari veijalainen ouri wolfson,sigmod record,2002
53e9bb08b7602d970473fd12,some remarks on variable independence closure and orthographic dimension in constraint databases,leonid libkin,sigmod record,1999
53e9b577b7602d97040b62bf,the n tier hub technology,rainer a sommer thomas r gulledge david bailey,sigmod record,2002
53e9b2aab7602d9703d503ff,the sensor spectrum technology trends and requirements,joseph m hellerstein wei hong samuel madden,sigmod record,2003
53e9ab14b7602d970349a602,the aggregate data problem a system for their definition and management,maurizio rafanelli antonia bezenchek leonardo tininini,sigmod record,1996
53e9b01db7602d9703a78e4f,modelling temporal thematic map contents,alberto d onofrio elaheh pourabbas,sigmod record,2003
53e99a52b7602d97022b6cc9,acm sigmod digital review,h v jagadish,sigmod record,2000
53e9af81b7602d97039c5260,ogdi toward interoperability among geospatial databases,gilles clement christian larouche denis gouin paul morin henry kucera,sigmod record,1997
53e9b41ab7602d9703f11e2a,wireless client server computing for personal information services and applications,ahmed k elmagarmid jin jing tetsuya furukawa,sigmod record,1995
53e9b991b7602d970457f9f7,spire a progressive content based spatial image retrieval engine,chung sheng li lawrence d bergman vittorio castelli john r smith,sigmod conference,2000
53e9b45eb7602d9703f5ce0d,incremental and effective data summarization for dynamic hierarchical clustering,samer nassar j rg sander corrine cheng,sigmod conference,2004
53e9b9e1b7602d97045dcb59,trex dtd conforming xml to xml transformations,aoying zhou qing wang zhimao guo xueqing gong shihui zheng hongwei wu jianchang xiao kun yue wenfei fan,sigmod conference,2003
53e9abbeb7602d970356de2c,dbswitch towards a database utility,shaul dar gil hecht eden shochat,sigmod conference,2004
53e99a57b7602d97022be053,approximate xml query answers,neoklis polyzotis minos n garofalakis yannis e ioannidis,sigmod conference,2004
53e9a711b7602d9703046022,fractal prefetching b trees optimizing both cache and disk performance,shimin chen phillip b gibbons todd c mowry gary valentin,sigmod conference,2002
53e9b52db7602d9704064df2,recovery protocols for shared memory database systems,lory d molesky krithi ramamritham,sigmod conference,1995
53e9afe8b7602d9703a39679,oracle rdb s record caching model,richard anderson gopalan arun richard frank,sigmod conference,1998
53e9b32bb7602d9703df9017,a framework for supporting data integration using the materialized and virtual approaches,richard hull gang zhou,sigmod conference,1996
53e9b634b7602d970418ce3b,an indexing framework for peer to peer systems,adina crainiceanu prakash linga ashwin machanavajjhala johannes gehrke jayavel shanmugasundaram,sigmod conference,2004
53e9a12ab7602d9702a18ed2,from browsing to interacting dbms support for responive websites abstract,raghu ramakrishnan,sigmod conference,2000
53e9bbc2b7602d9704811883,data quality and data cleaning an overview,theodore johnson tamraparni dasu,sigmod conference,2003
53e9bc0ab7602d970486e1e4,general match a subsequence matching method in time series databases based on generalized windows,yang sae moon kyu young whang wook shin han,sigmod conference,2002
53e9bc21b7602d970488dcdb,olympic records for data at the 1998 nagano games,edwin r lassettre,sigmod conference,1998
53e9b40eb7602d9703f06558,vertical and horizontal percentage aggregations,carlos ordonez,sigmod conference,2004
53e9b8dab7602d97044bb2df,tutorial designing an ultra highly available dbms,svein erik bratsberg ystein torbj rnsen,sigmod conference,2000
53e9b7fcb7602d97043ab826,the priority r tree a practically efficient and worst case optimal r tree,lars arge mark de berg herman j haverkort ke yi,sigmod conference,2004
53e9ab25b7602d97034afa23,about quark digital media system,kamar aulakh,sigmod conference,1998
53e999eeb7602d9702231c4b,cougar the network is the database,wai fu fung david sun johannes gehrke,sigmod conference,2002
53e9aed7b7602d9703900d1d,peerdb peering into personal databases,beng chin ooi kian lee tan aoying zhou chin hong goh yingguang li chu yee liau bo ling wee siong ng yanfeng shu xiaoyu wang ming zhang,sigmod conference,2003
53e9b9a6b7602d97045987b1,yoo hoo building a presence service with xquery and wsdl,mary f fern ndez nicola onose j r me sim on,sigmod conference,2004
53e9b3b7b7602d9703e9f4f3,ubiquitous self tuning scalable servers,peter m spiro,sigmod conference,1998
53e99c12b7602d97024be997,xpress a queriable compression for xml data,jun ki min myung jae park chin wan chung,sigmod conference,2003
53e9a246b7602d9702b4b534,designing and mining multi terabyte astronomy archives the sloan digital sky survey,alexander s szalay peter z kunszt ani thakar jim gray donald r slutz robert j brunner,sigmod conference,2000
53e9ac55b7602d9703627eab,mining database structure or how to build a data quality browser,tamraparni dasu theodore johnson s muthukrishnan vladislav shkapenyuk,sigmod conference,2002
53e999f5b7602d970223e747,client site query extensions,tobias mayr praveen seshadri,sigmod conference,1999
53e9ae63b7602d970387e5fb,buffering database operations for enhanced instruction cache performance,jingren zhou kenneth a ross,sigmod conference,2004
53e9acfeb7602d97036df583,gigascope a stream database for network applications,charles d cranor theodore johnson oliver spatscheck vladislav shkapenyuk,sigmod conference,2003
53e9a8ffb7602d970324e54a,rainbow mapping driven xquery processing system,xin zhang 0002 mukesh mulchandani steffen christ brian murphy elke a rundensteiner,sigmod conference,2002
53e99853b7602d970208a66e,the pointcast network,satish ramakrishnan vibha dayal,sigmod conference,1998
53e99db7b7602d970267495d,counting enumerating and sampling of execution plans in a cost based query optimizer,florian waas c sar a galindo legaria,sigmod conference,2000
53e9b20cb7602d9703ca745a,a database perspective on lotus domino notes,c mohan,sigmod conference,1999
53e9a34ab7602d9702c5457c,illuminating the dark side of web services,michael l brodie,vldb,2003
53e9bbeab7602d970484131b,information management for genome level bioinformatics,norman w paton carole a goble,vldb,2001
53e9a12ab7602d9702a19db5,networked query processing for distributed stream based applications,yanif ahmad ugur etintemel,vldb,2004
53e99a04b7602d970224f8e9,data compression in oracle,meikel p ss dmitry potapov,vldb,2003
53e9b65bb7602d97041bca35,logical and physical versioning in main memory databases,rajeev rastogi s seshadri philip bohannon dennis w leinbaugh abraham silberschatz s sudarshan 0001,vldb,1997
53e9abc9b7602d970357f9b1,disseminating updates on broadcast disks,swarup acharya michael j franklin stanley b zdonik,vldb,1996
53e9bb6cb7602d97047ac179,xml repository and active views demonstration,serge abiteboul vincent aguilera s bastien ailleret bernd amann sophie cluet brendan hills fr d ric hubert jean claude mamou am lie marian laurent mignet tova milo cassio souza dos santos bruno tessier anne marie vercoustre,vldb,1999
